location,location_name,date,orig_obs,issue_date,real_diff,relative_diff_orig_base,relative_diff_revised_base
CH,NA,2021-03-20,95,2021-10-24,-32,-0.3368421052631579,-0.5079365079365079
CH,NA,2021-03-27,96,2021-10-24,-36,-0.375,-0.6
CH,NA,2021-04-03,52,2021-10-24,16,0.3076923076923077,0.23529411764705882
CH,NA,2021-04-10,101,2021-10-24,-32,-0.31683168316831684,-0.463768115942029
CH,NA,2021-04-17,53,2021-10-24,-4,-0.07547169811320754,-0.08163265306122448
CH,NA,2021-04-24,89,2021-10-24,-35,-0.39325842696629215,-0.6481481481481481
CH,NA,2021-05-01,39,2021-10-24,31,0.7948717948717948,0.44285714285714284
CH,NA,2021-05-08,71,2021-10-24,-24,-0.3380281690140845,-0.5106382978723404
CH,NA,2021-05-15,26,2021-10-24,1,0.038461538461538464,0.037037037037037035
CH,NA,2021-05-22,45,2021-10-24,-3,-0.06666666666666667,-0.07142857142857142
CH,NA,2021-05-29,30,2021-10-24,-1,-0.03333333333333333,-0.034482758620689655
CH,NA,2021-06-05,27,2021-10-24,-9,-0.3333333333333333,-0.5
CH,NA,2021-06-12,27,2021-10-24,-7,-0.25925925925925924,-0.35
CH,NA,2021-06-19,9,2021-10-24,5,0.5555555555555556,0.35714285714285715
CH,NA,2021-06-26,14,2021-10-24,-5,-0.35714285714285715,-0.5555555555555556
CH,NA,2021-07-03,12,2021-10-24,-10,-0.8333333333333334,-5
CH,NA,2021-07-10,4,2021-10-24,-3,-0.75,-3
CH,NA,2021-07-24,-7,2021-10-24,10,1.4285714285714286,3.3333333333333335
CH,NA,2021-07-31,9,2021-10-24,3,0.3333333333333333,0.25
CH,NA,2021-08-07,11,2021-10-24,-7,-0.6363636363636364,-1.75
CH,NA,2021-08-14,8,2021-10-24,5,0.625,0.38461538461538464
CH,NA,2021-08-21,18,2021-10-24,10,0.5555555555555556,0.35714285714285715
CH,NA,2021-08-28,24,2021-10-24,16,0.6666666666666666,0.4
CH,NA,2021-09-04,46,2021-10-24,-4,-0.08695652173913043,-0.09523809523809523
CY,NA,2020-04-04,6,2021-10-24,-2,-0.3333333333333333,-0.5
CY,NA,2020-04-11,-1,2021-10-24,2,2,2
CY,NA,2020-06-06,1,2021-10-24,-1,-1,-Inf
CY,NA,2020-06-13,0,2021-10-24,1,1,1
CY,NA,2020-08-22,0,2021-10-24,1,1,1
CY,NA,2020-09-05,1,2021-10-24,-1,-1,-Inf
CY,NA,2020-09-12,1,2021-10-24,-1,-1,-Inf
CY,NA,2020-09-19,0,2021-10-24,1,1,1
CY,NA,2020-10-31,1,2021-10-24,-1,-1,-Inf
CY,NA,2020-11-07,9,2021-10-24,-8,-0.8888888888888888,-8
CY,NA,2020-11-14,4,2021-10-24,8,2,0.6666666666666666
CY,NA,2020-11-21,4,2021-10-24,1,0.25,0.2
CY,NA,2020-12-19,14,2021-10-24,-1,-0.07142857142857142,-0.07692307692307693
CY,NA,2021-01-09,18,2021-10-24,-4,-0.2222222222222222,-0.2857142857142857
CY,NA,2021-01-16,20,2021-10-24,5,0.25,0.2
CY,NA,2021-01-23,16,2021-10-24,-3,-0.1875,-0.23076923076923078
CY,NA,2021-01-30,14,2021-10-24,4,0.2857142857142857,0.2222222222222222
CY,NA,2021-02-06,14,2021-10-24,-1,-0.07142857142857142,-0.07692307692307693
CY,NA,2021-02-20,9,2021-10-24,1,0.1111111111111111,0.1
CY,NA,2021-03-20,4,2021-10-24,-1,-0.25,-0.3333333333333333
CY,NA,2021-03-27,8,2021-10-24,-1,-0.125,-0.14285714285714285
CY,NA,2021-04-03,11,2021-10-24,2,0.18181818181818182,0.15384615384615385
CY,NA,2021-04-10,11,2021-10-24,-4,-0.36363636363636365,-0.5714285714285714
CY,NA,2021-04-24,10,2021-10-24,3,0.3,0.23076923076923078
CY,NA,2021-05-01,14,2021-10-24,1,0.07142857142857142,0.06666666666666667
CY,NA,2021-05-08,22,2021-10-24,-2,-0.09090909090909091,-0.1
CY,NA,2021-05-15,12,2021-10-24,2,0.16666666666666666,0.14285714285714285
CY,NA,2021-05-22,7,2021-10-24,-1,-0.14285714285714285,-0.16666666666666666
CY,NA,2021-05-29,7,2021-10-24,1,0.14285714285714285,0.125
CY,NA,2021-07-24,15,2021-10-24,-1,-0.06666666666666667,-0.07142857142857142
CY,NA,2021-07-31,20,2021-10-24,1,0.05,0.047619047619047616
CY,NA,2021-08-14,18,2021-10-24,4,0.2222222222222222,0.18181818181818182
CY,NA,2021-08-21,21,2021-10-24,1,0.047619047619047616,0.045454545454545456
CY,NA,2021-08-28,20,2021-10-24,2,0.1,0.09090909090909091
CY,NA,2021-09-18,6,2021-10-24,3,0.5,0.3333333333333333
CY,NA,2021-09-25,18,2021-10-24,-13,-0.7222222222222222,-2.6
FR,NA,2020-03-07,9,2021-10-24,5,0.5555555555555556,0.35714285714285715
FR,NA,2020-03-14,80,2021-10-24,-5,-0.0625,-0.06666666666666667
FR,NA,2020-03-28,1752,2021-10-24,-3,-0.0017123287671232876,-0.0017152658662092624
FR,NA,2020-04-04,5246,2021-10-24,-9,-0.001715592832634388,-0.00171854114951308
FR,NA,2020-04-11,6272,2021-10-24,-4,-6.377551020408163e-4,-6.381620931716656e-4
FR,NA,2020-04-18,5491,2021-10-24,-24,-0.00437078856310326,-0.004389976220962136
FR,NA,2020-04-25,3291,2021-10-24,-20,-0.006077180188392586,-0.006114338122898196
FR,NA,2020-05-02,2146,2021-10-24,29,0.013513513513513514,0.013333333333333334
FR,NA,2020-05-16,1212,2021-10-24,98,0.08085808580858085,0.07480916030534351
FR,NA,2020-05-23,684,2021-10-24,136,0.19883040935672514,0.16585365853658537
FR,NA,2020-05-30,436,2021-10-24,-117,-0.268348623853211,-0.3667711598746082
FR,NA,2020-06-20,229,2021-10-24,2,0.008733624454148471,0.008658008658008658
FR,NA,2020-06-27,136,2021-10-24,-2,-0.014705882352941176,-0.014925373134328358
FR,NA,2020-07-11,97,2021-10-24,5,0.05154639175257732,0.049019607843137254
FR,NA,2020-07-18,137,2021-10-24,-2,-0.014598540145985401,-0.014814814814814815
FR,NA,2020-07-25,35,2021-10-24,-2,-0.05714285714285714,-0.06060606060606061
FR,NA,2020-08-01,69,2021-10-24,-1,-0.014492753623188406,-0.014705882352941176
FR,NA,2020-08-08,52,2021-10-24,2,0.038461538461538464,0.037037037037037035
FR,NA,2020-08-15,77,2021-10-24,1,0.012987012987012988,0.01282051282051282
FR,NA,2020-08-22,102,2021-10-24,-2,-0.0196078431372549,-0.02
FR,NA,2020-08-29,79,2021-10-24,10,0.12658227848101267,0.11235955056179775
FR,NA,2020-09-05,115,2021-10-24,-33,-0.28695652173913044,-0.4024390243902439
FR,NA,2020-09-12,160,2021-10-24,44,0.275,0.21568627450980393
FR,NA,2020-09-19,350,2021-10-24,8,0.022857142857142857,0.0223463687150838
FR,NA,2020-09-26,398,2021-10-24,9,0.022613065326633167,0.022113022113022112
FR,NA,2020-10-03,469,2021-10-24,-14,-0.029850746268656716,-0.03076923076923077
FR,NA,2020-10-10,404,2021-10-24,58,0.14356435643564355,0.12554112554112554
FR,NA,2020-10-17,698,2021-10-24,-10,-0.014326647564469915,-0.014534883720930232
FR,NA,2020-10-24,1182,2021-10-24,61,0.051607445008460234,0.04907481898632341
FR,NA,2020-10-31,2258,2021-10-24,-133,-0.05890168290522586,-0.06258823529411765
FR,NA,2020-11-07,3367,2021-10-24,-1,-2.97000297000297e-4,-2.9708853238265005e-4
FR,NA,2020-11-14,2354,2021-10-24,1710,0.7264231096006797,0.42076771653543305
FR,NA,2020-11-21,4258,2021-10-24,-1,-2.3485204321277596e-4,-2.349072116513977e-4
FR,NA,2020-11-28,3595,2021-10-24,2,5.563282336578582e-4,5.560189046427579e-4
FR,NA,2020-12-12,2580,2021-10-24,194,0.07519379844961241,0.06993511175198269
FR,NA,2020-12-19,2846,2021-10-24,-194,-0.06816584680252986,-0.07315233785822021
FR,NA,2021-01-16,2349,2021-10-24,188,0.0800340570455513,0.07410327158060702
FR,NA,2021-01-23,2919,2021-10-24,-188,-0.0644056183624529,-0.06883925302087147
FR,NA,2021-02-13,2003,2021-10-24,840,0.41937094358462307,0.2954625395708758
FR,NA,2021-02-20,1724,2021-10-24,725,0.4205336426914153,0.29603919967333603
FR,NA,2021-02-27,1448,2021-10-24,717,0.4951657458563536,0.33117782909930715
FR,NA,2021-03-13,1762,2021-10-24,67,0.038024971623155504,0.036632039365773646
FR,NA,2021-03-20,1704,2021-10-24,109,0.06396713615023474,0.06012134583563155
FR,NA,2021-04-03,1773,2021-10-24,184,0.10377890580936266,0.09402146142054164
FR,NA,2021-04-10,1745,2021-10-24,336,0.19255014326647565,0.16146083613647286
FR,NA,2021-04-17,2525,2021-10-24,-520,-0.20594059405940593,-0.2593516209476309
FR,NA,2021-05-22,626,2021-10-24,342,0.5463258785942492,0.35330578512396693
FR,NA,2021-05-29,800,2021-10-24,2,0.0025,0.0024937655860349127
FR,NA,2021-06-05,594,2021-10-24,-2,-0.003367003367003367,-0.0033783783783783786
FR,NA,2021-07-24,117,2021-10-24,8,0.06837606837606838,0.064
FR,NA,2021-07-31,223,2021-10-24,6,0.026905829596412557,0.026200873362445413
FR,NA,2021-08-07,240,2021-10-24,13,0.05416666666666667,0.05138339920948617
FR,NA,2021-08-14,366,2021-10-24,32,0.08743169398907104,0.08040201005025126
FR,NA,2021-08-21,408,2021-10-24,155,0.3799019607843137,0.2753108348134991
FR,NA,2021-08-28,601,2021-10-24,-67,-0.11148086522462562,-0.1254681647940075
GB,NA,2020-03-14,19,2021-10-24,8,0.42105263157894735,0.2962962962962963
GB,NA,2020-03-21,212,2021-10-24,11,0.05188679245283019,0.04932735426008968
GB,NA,2020-03-28,786,2021-10-24,426,0.5419847328244275,0.35148514851485146
GB,NA,2020-04-04,3294,2021-10-24,516,0.15664845173041894,0.13543307086614173
GB,NA,2020-04-11,5562,2021-10-24,820,0.1474289823804387,0.12848636790974616
GB,NA,2020-04-18,5589,2021-10-24,802,0.14349615315798891,0.12548896886246283
GB,NA,2020-04-25,4855,2021-10-24,725,0.14933058702368693,0.12992831541218638
GB,NA,2020-05-02,4496,2021-10-24,-158,-0.035142348754448396,-0.03642231443061319
GB,NA,2020-05-09,3456,2021-10-24,-246,-0.07118055555555555,-0.07663551401869159
GB,NA,2020-05-16,2879,2021-10-24,-301,-0.10455019103855505,-0.11675717610550815
GB,NA,2020-05-23,2209,2021-10-24,-384,-0.1738343141693074,-0.2104109589041096
GB,NA,2020-05-30,1701,2021-10-24,106,0.06231628453850676,0.05866076369673492
GB,NA,2020-06-06,2089,2021-10-24,-909,-0.4351364289133557,-0.7703389830508475
GB,NA,2020-06-13,1197,2021-10-24,-423,-0.3533834586466165,-0.5465116279069767
GB,NA,2020-06-20,927,2021-10-24,-419,-0.4519956850053937,-0.8248031496062992
GB,NA,2020-06-27,925,2021-10-24,-483,-0.5221621621621622,-1.092760180995475
GB,NA,2020-07-04,684,2021-10-24,-360,-0.5263157894736842,-1.1111111111111112
GB,NA,2020-07-11,600,2021-10-24,-377,-0.6283333333333333,-1.6905829596412556
GB,NA,2020-07-18,475,2021-10-24,-327,-0.6884210526315789,-2.2094594594594597
GB,NA,2020-07-25,465,2021-10-24,-346,-0.7440860215053764,-2.907563025210084
GB,NA,2020-08-01,455,2021-10-24,-356,-0.7824175824175824,-3.595959595959596
GB,NA,2020-08-08,373,2021-10-24,-302,-0.8096514745308311,-4.253521126760563
GB,NA,2020-08-15,140,2021-10-24,-52,-0.37142857142857144,-0.5909090909090909
GR,NA,2020-03-28,19,2021-10-24,-10,-0.5263157894736842,-1.1111111111111112
GR,NA,2020-04-04,36,2021-10-24,10,0.2777777777777778,0.21739130434782608
GR,NA,2020-06-06,5,2021-10-24,2,0.4,0.2857142857142857
GR,NA,2020-06-13,3,2021-10-24,-2,-0.6666666666666666,-2
GR,NA,2021-06-12,149,2021-10-24,3,0.020134228187919462,0.019736842105263157
GR,NA,2021-06-19,126,2021-10-24,3,0.023809523809523808,0.023255813953488372
GR,NA,2021-06-26,109,2021-10-24,3,0.027522935779816515,0.026785714285714284
GR,NA,2021-07-03,73,2021-10-24,12,0.1643835616438356,0.1411764705882353
GR,NA,2021-07-10,53,2021-10-24,3,0.05660377358490566,0.05357142857142857
GR,NA,2021-07-31,74,2021-10-24,1,0.013513513513513514,0.013333333333333334
GR,NA,2021-08-07,91,2021-10-24,2,0.02197802197802198,0.021505376344086023
GR,NA,2021-08-14,143,2021-10-24,5,0.03496503496503497,0.033783783783783786
GR,NA,2021-08-21,144,2021-10-24,1,0.006944444444444444,0.006896551724137931
GR,NA,2021-08-28,226,2021-10-24,22,0.09734513274336283,0.08870967741935484
GR,NA,2021-09-04,299,2021-10-24,-55,-0.18394648829431437,-0.22540983606557377
IS,NA,2021-05-29,0,2021-10-24,1,1,1
LI,NA,2020-11-21,3,2021-10-24,1,0.3333333333333333,0.25
LI,NA,2020-11-28,7,2021-10-24,1,0.14285714285714285,0.125
LI,NA,2020-12-05,2,2021-10-24,-1,-0.5,-1
LI,NA,2020-12-26,6,2021-10-24,6,1,0.5
LI,NA,2021-01-02,8,2021-10-24,-2,-0.25,-0.3333333333333333
LI,NA,2021-01-09,10,2021-10-24,-4,-0.4,-0.6666666666666666
LI,NA,2021-02-13,0,2021-10-24,2,2,2
LI,NA,2021-02-20,2,2021-10-24,-2,-1,-Inf
LI,NA,2021-03-06,0,2021-10-24,1,1,1
LI,NA,2021-03-13,1,2021-10-24,-1,-1,-Inf
LI,NA,2021-03-20,1,2021-10-24,-1,-1,-Inf
LI,NA,2021-04-24,1,2021-10-24,-1,-1,-Inf
LI,NA,2021-09-11,1,2021-10-24,-1,-1,-Inf
LT,NA,2020-03-21,1,2021-10-24,-1,-1,-Inf
LT,NA,2020-03-28,6,2021-10-24,-2,-0.3333333333333333,-0.5
LT,NA,2020-04-04,4,2021-10-24,-1,-0.25,-0.3333333333333333
LT,NA,2020-04-11,12,2021-10-24,-6,-0.5,-1
LT,NA,2020-04-18,10,2021-10-24,-1,-0.1,-0.1111111111111111
LT,NA,2020-04-25,8,2021-10-24,-1,-0.125,-0.14285714285714285
LT,NA,2020-05-02,5,2021-10-24,-1,-0.2,-0.25
LT,NA,2020-05-09,3,2021-10-24,-1,-0.3333333333333333,-0.5
LT,NA,2020-05-16,6,2021-10-24,1,0.16666666666666666,0.14285714285714285
LT,NA,2020-05-23,8,2021-10-24,-3,-0.375,-0.6
LT,NA,2020-06-27,2,2021-10-24,-1,-0.5,-1
LT,NA,2020-09-12,0,2021-10-24,1,1,1
LT,NA,2020-09-26,2,2021-10-24,1,0.5,0.3333333333333333
LT,NA,2020-10-03,5,2021-10-24,1,0.2,0.16666666666666666
LT,NA,2020-10-10,9,2021-10-24,-2,-0.2222222222222222,-0.2857142857142857
LT,NA,2020-10-17,10,2021-10-24,1,0.1,0.09090909090909091
LT,NA,2020-10-24,16,2021-10-24,2,0.125,0.1111111111111111
LT,NA,2020-11-07,38,2021-10-24,5,0.13157894736842105,0.11627906976744186
LT,NA,2020-11-14,63,2021-10-24,23,0.36507936507936506,0.26744186046511625
LT,NA,2020-11-21,108,2021-10-24,23,0.21296296296296297,0.17557251908396945
LT,NA,2020-11-28,108,2021-10-24,51,0.4722222222222222,0.32075471698113206
LT,NA,2020-12-05,129,2021-10-24,66,0.5116279069767442,0.3384615384615385
LT,NA,2020-12-12,180,2021-10-24,39,0.21666666666666667,0.1780821917808219
LT,NA,2020-12-19,214,2021-10-24,66,0.308411214953271,0.2357142857142857
LT,NA,2020-12-26,223,2021-10-24,83,0.3721973094170404,0.27124183006535946
LT,NA,2021-01-02,386,2021-10-24,-69,-0.17875647668393782,-0.21766561514195584
LT,NA,2021-01-09,557,2021-10-24,-271,-0.4865350089766607,-0.9475524475524476
LT,NA,2021-01-16,243,2021-10-24,2,0.00823045267489712,0.00816326530612245
LT,NA,2021-01-23,214,2021-10-24,-2,-0.009345794392523364,-0.009433962264150943
LT,NA,2021-01-30,159,2021-10-24,1,0.006289308176100629,0.00625
LT,NA,2021-02-13,61,2021-10-24,69,1.1311475409836065,0.5307692307692308
LU,NA,2020-10-10,3,2021-10-24,3,1,0.5
NL,NA,2020-07-04,8,2021-10-24,13,1.625,0.6190476190476191
NL,NA,2020-07-11,24,2021-10-24,-13,-0.5416666666666666,-1.1818181818181819
PT,NA,2021-07-31,60,2021-10-24,17,0.2833333333333333,0.22077922077922077
SE,NA,2020-03-14,2,2021-10-24,3,1.5,0.6
SE,NA,2020-03-21,18,2021-10-24,26,1.4444444444444444,0.5909090909090909
SE,NA,2020-03-28,85,2021-10-24,105,1.2352941176470589,0.5526315789473685
SE,NA,2020-04-04,268,2021-10-24,-134,-0.5,-1
SE,NA,2020-06-27,171,2021-10-24,56,0.32748538011695905,0.24669603524229075
SE,NA,2020-08-29,5,2021-10-24,6,1.2,0.5454545454545454
SE,NA,2020-11-07,45,2021-10-24,39,0.8666666666666667,0.4642857142857143
CH,NA,2020-03-14,12,2021-10-31,1,0.08333333333333333,0.07692307692307693
CH,NA,2020-03-21,62,2021-10-31,22,0.3548387096774194,0.2619047619047619
CH,NA,2020-03-28,189,2021-10-31,42,0.2222222222222222,0.18181818181818182
CH,NA,2020-04-04,402,2021-10-31,-12,-0.029850746268656716,-0.03076923076923077
CH,NA,2020-04-11,370,2021-10-31,-2,-0.005405405405405406,-0.005434782608695652
CH,NA,2020-04-18,332,2021-10-31,-53,-0.15963855421686746,-0.18996415770609318
CH,NA,2020-04-25,231,2021-10-31,-16,-0.06926406926406926,-0.07441860465116279
CH,NA,2020-05-02,163,2021-10-31,-56,-0.34355828220858897,-0.5233644859813084
CH,NA,2020-05-09,68,2021-10-31,-11,-0.16176470588235295,-0.19298245614035087
CH,NA,2020-05-16,49,2021-10-31,-26,-0.5306122448979592,-1.1304347826086956
CH,NA,2020-05-23,26,2021-10-31,-5,-0.19230769230769232,-0.23809523809523808
CH,NA,2020-05-30,14,2021-10-31,-7,-0.5,-1
CH,NA,2020-06-06,2,2021-10-31,-2,-1,-Inf
CH,NA,2020-06-13,17,2021-10-31,-11,-0.6470588235294118,-1.8333333333333333
CH,NA,2020-06-20,18,2021-10-31,-15,-0.8333333333333334,-5
CH,NA,2020-06-27,6,2021-10-31,-3,-0.5,-1
CH,NA,2020-07-04,3,2021-10-31,-1,-0.3333333333333333,-0.5
CH,NA,2020-07-18,1,2021-10-31,1,1,0.5
CH,NA,2020-07-25,8,2021-10-31,-1,-0.125,-0.14285714285714285
CH,NA,2020-08-01,4,2021-10-31,2,0.5,0.3333333333333333
CH,NA,2020-08-22,9,2021-10-31,-5,-0.5555555555555556,-1.25
CH,NA,2020-08-29,5,2021-10-31,-1,-0.2,-0.25
CH,NA,2020-09-05,8,2021-10-31,-1,-0.125,-0.14285714285714285
CH,NA,2020-09-12,7,2021-10-31,10,1.4285714285714286,0.5882352941176471
CH,NA,2020-09-19,25,2021-10-31,-5,-0.2,-0.25
CH,NA,2020-09-26,19,2021-10-31,-6,-0.3157894736842105,-0.46153846153846156
CH,NA,2020-10-03,12,2021-10-31,-2,-0.16666666666666666,-0.2
CH,NA,2020-10-10,12,2021-10-31,2,0.16666666666666666,0.14285714285714285
CH,NA,2020-10-17,34,2021-10-31,12,0.35294117647058826,0.2608695652173913
CH,NA,2020-10-24,-41,2021-10-31,164,4,1.3333333333333333
CH,NA,2020-10-31,216,2021-10-31,66,0.3055555555555556,0.23404255319148937
CH,NA,2020-11-07,452,2021-10-31,78,0.17256637168141592,0.1471698113207547
CH,NA,2020-11-14,602,2021-10-31,57,0.0946843853820598,0.08649468892261002
CH,NA,2020-11-21,680,2021-10-31,-12,-0.01764705882352941,-0.017964071856287425
CH,NA,2020-11-28,590,2021-10-31,32,0.05423728813559322,0.05144694533762058
CH,NA,2020-12-05,703,2021-10-31,-66,-0.09388335704125178,-0.10361067503924647
CH,NA,2020-12-12,652,2021-10-31,-9,-0.013803680981595092,-0.013996889580093312
CH,NA,2020-12-19,626,2021-10-31,40,0.06389776357827476,0.06006006006006006
CH,NA,2020-12-26,591,2021-10-31,38,0.06429780033840947,0.06041335453100159
CH,NA,2021-01-02,536,2021-10-31,41,0.07649253731343283,0.07105719237435008
CH,NA,2021-01-09,524,2021-10-31,-74,-0.14122137404580154,-0.16444444444444445
CH,NA,2021-01-16,422,2021-10-31,-10,-0.023696682464454975,-0.024271844660194174
CH,NA,2021-01-23,375,2021-10-31,-22,-0.058666666666666666,-0.06232294617563739
CH,NA,2021-01-30,320,2021-10-31,-57,-0.178125,-0.21673003802281368
CH,NA,2021-02-06,236,2021-10-31,-35,-0.1483050847457627,-0.17412935323383086
CH,NA,2021-02-13,149,2021-10-31,-2,-0.013422818791946308,-0.013605442176870748
CH,NA,2021-02-20,131,2021-10-31,-31,-0.2366412213740458,-0.31
CH,NA,2021-02-27,80,2021-10-31,-6,-0.075,-0.08108108108108109
CH,NA,2021-03-06,80,2021-10-31,-22,-0.275,-0.3793103448275862
CH,NA,2021-03-13,62,2021-10-31,3,0.04838709677419355,0.046153846153846156
CH,NA,2021-03-20,95,2021-10-31,-32,-0.3368421052631579,-0.5079365079365079
CH,NA,2021-03-27,96,2021-10-31,-36,-0.375,-0.6
CH,NA,2021-04-03,52,2021-10-31,16,0.3076923076923077,0.23529411764705882
CH,NA,2021-04-10,101,2021-10-31,-32,-0.31683168316831684,-0.463768115942029
CH,NA,2021-04-17,53,2021-10-31,-4,-0.07547169811320754,-0.08163265306122448
CH,NA,2021-04-24,89,2021-10-31,-35,-0.39325842696629215,-0.6481481481481481
CH,NA,2021-05-01,39,2021-10-31,31,0.7948717948717948,0.44285714285714284
CH,NA,2021-05-08,71,2021-10-31,-24,-0.3380281690140845,-0.5106382978723404
CH,NA,2021-05-15,26,2021-10-31,1,0.038461538461538464,0.037037037037037035
CH,NA,2021-05-22,45,2021-10-31,-3,-0.06666666666666667,-0.07142857142857142
CH,NA,2021-05-29,30,2021-10-31,-1,-0.03333333333333333,-0.034482758620689655
CH,NA,2021-06-05,27,2021-10-31,-9,-0.3333333333333333,-0.5
CH,NA,2021-06-12,27,2021-10-31,-7,-0.25925925925925924,-0.35
CH,NA,2021-06-19,9,2021-10-31,5,0.5555555555555556,0.35714285714285715
CH,NA,2021-06-26,14,2021-10-31,-5,-0.35714285714285715,-0.5555555555555556
CH,NA,2021-07-03,12,2021-10-31,-10,-0.8333333333333334,-5
CH,NA,2021-07-10,4,2021-10-31,-3,-0.75,-3
CH,NA,2021-07-24,-7,2021-10-31,10,1.4285714285714286,3.3333333333333335
CH,NA,2021-07-31,9,2021-10-31,3,0.3333333333333333,0.25
CH,NA,2021-08-07,11,2021-10-31,-7,-0.6363636363636364,-1.75
CH,NA,2021-08-14,8,2021-10-31,5,0.625,0.38461538461538464
CH,NA,2021-08-21,18,2021-10-31,10,0.5555555555555556,0.35714285714285715
CH,NA,2021-08-28,24,2021-10-31,16,0.6666666666666666,0.4
CH,NA,2021-09-04,46,2021-10-31,-4,-0.08695652173913043,-0.09523809523809523
CY,NA,2020-04-04,6,2021-10-31,-2,-0.3333333333333333,-0.5
CY,NA,2020-04-11,-1,2021-10-31,2,2,2
CY,NA,2020-06-06,1,2021-10-31,-1,-1,-Inf
CY,NA,2020-06-13,0,2021-10-31,1,1,1
CY,NA,2020-08-22,0,2021-10-31,1,1,1
CY,NA,2020-09-05,1,2021-10-31,-1,-1,-Inf
CY,NA,2020-09-12,1,2021-10-31,-1,-1,-Inf
CY,NA,2020-09-19,0,2021-10-31,1,1,1
CY,NA,2020-10-31,1,2021-10-31,-1,-1,-Inf
CY,NA,2020-11-07,9,2021-10-31,-8,-0.8888888888888888,-8
CY,NA,2020-11-14,4,2021-10-31,8,2,0.6666666666666666
CY,NA,2020-11-21,4,2021-10-31,1,0.25,0.2
CY,NA,2020-12-19,14,2021-10-31,-1,-0.07142857142857142,-0.07692307692307693
CY,NA,2021-01-09,18,2021-10-31,-4,-0.2222222222222222,-0.2857142857142857
CY,NA,2021-01-16,20,2021-10-31,5,0.25,0.2
CY,NA,2021-01-23,16,2021-10-31,-3,-0.1875,-0.23076923076923078
CY,NA,2021-01-30,14,2021-10-31,4,0.2857142857142857,0.2222222222222222
CY,NA,2021-02-06,14,2021-10-31,-1,-0.07142857142857142,-0.07692307692307693
CY,NA,2021-02-20,9,2021-10-31,1,0.1111111111111111,0.1
CY,NA,2021-03-20,4,2021-10-31,-1,-0.25,-0.3333333333333333
CY,NA,2021-03-27,8,2021-10-31,-1,-0.125,-0.14285714285714285
CY,NA,2021-04-03,11,2021-10-31,2,0.18181818181818182,0.15384615384615385
CY,NA,2021-04-10,11,2021-10-31,-4,-0.36363636363636365,-0.5714285714285714
CY,NA,2021-04-24,10,2021-10-31,3,0.3,0.23076923076923078
CY,NA,2021-05-01,14,2021-10-31,1,0.07142857142857142,0.06666666666666667
CY,NA,2021-05-08,22,2021-10-31,-2,-0.09090909090909091,-0.1
CY,NA,2021-05-15,12,2021-10-31,2,0.16666666666666666,0.14285714285714285
CY,NA,2021-05-22,7,2021-10-31,-1,-0.14285714285714285,-0.16666666666666666
CY,NA,2021-05-29,7,2021-10-31,1,0.14285714285714285,0.125
CY,NA,2021-07-24,15,2021-10-31,-1,-0.06666666666666667,-0.07142857142857142
CY,NA,2021-07-31,20,2021-10-31,1,0.05,0.047619047619047616
CY,NA,2021-08-14,18,2021-10-31,4,0.2222222222222222,0.18181818181818182
CY,NA,2021-08-21,21,2021-10-31,1,0.047619047619047616,0.045454545454545456
CY,NA,2021-08-28,20,2021-10-31,2,0.1,0.09090909090909091
CY,NA,2021-09-18,6,2021-10-31,3,0.5,0.3333333333333333
CY,NA,2021-09-25,18,2021-10-31,-13,-0.7222222222222222,-2.6
FR,NA,2020-03-07,9,2021-10-31,5,0.5555555555555556,0.35714285714285715
FR,NA,2020-03-14,80,2021-10-31,-5,-0.0625,-0.06666666666666667
FR,NA,2020-03-28,1752,2021-10-31,-3,-0.0017123287671232876,-0.0017152658662092624
FR,NA,2020-04-04,5246,2021-10-31,-9,-0.001715592832634388,-0.00171854114951308
FR,NA,2020-04-11,6272,2021-10-31,-4,-6.377551020408163e-4,-6.381620931716656e-4
FR,NA,2020-04-18,5491,2021-10-31,-24,-0.00437078856310326,-0.004389976220962136
FR,NA,2020-04-25,3291,2021-10-31,-20,-0.006077180188392586,-0.006114338122898196
FR,NA,2020-05-02,2146,2021-10-31,29,0.013513513513513514,0.013333333333333334
FR,NA,2020-05-16,1212,2021-10-31,98,0.08085808580858085,0.07480916030534351
FR,NA,2020-05-23,684,2021-10-31,136,0.19883040935672514,0.16585365853658537
FR,NA,2020-05-30,436,2021-10-31,-117,-0.268348623853211,-0.3667711598746082
FR,NA,2020-06-20,229,2021-10-31,2,0.008733624454148471,0.008658008658008658
FR,NA,2020-06-27,136,2021-10-31,-2,-0.014705882352941176,-0.014925373134328358
FR,NA,2020-07-11,97,2021-10-31,5,0.05154639175257732,0.049019607843137254
FR,NA,2020-07-18,137,2021-10-31,-2,-0.014598540145985401,-0.014814814814814815
FR,NA,2020-07-25,35,2021-10-31,-2,-0.05714285714285714,-0.06060606060606061
