location,location_name,date,orig_obs,issue_date,real_diff,relative_diff_orig_base,relative_diff_revised_base
SK,NA,2021-07-31,388,2021-11-21,77,0.19845360824742267,0.16559139784946236
SK,NA,2021-08-07,360,2021-11-21,130,0.3611111111111111,0.2653061224489796
SK,NA,2021-08-14,448,2021-11-21,163,0.3638392857142857,0.26677577741407527
SK,NA,2021-08-21,522,2021-11-21,255,0.4885057471264368,0.3281853281853282
SK,NA,2021-08-28,680,2021-11-21,322,0.47352941176470587,0.3213572854291417
SK,NA,2021-09-04,1204,2021-11-21,636,0.5282392026578073,0.3456521739130435
SK,NA,2021-09-11,2417,2021-11-21,1081,0.44724865535788166,0.30903373356203545
SK,NA,2021-09-18,3788,2021-11-21,1591,0.42001055966209083,0.29577988473693995
SK,NA,2021-09-25,5733,2021-11-21,2034,0.35478806907378335,0.26187717265353416
SK,NA,2021-10-02,5924,2021-11-21,3977,0.6713369345037137,0.4016765983234017
SK,NA,2021-10-09,10684,2021-11-21,1910,0.17877199550730064,0.1516595204065428
SK,NA,2021-10-16,9302,2021-11-21,5370,0.5772952053321866,0.3660032715376227
SK,NA,2021-10-23,19522,2021-11-21,3938,0.20172113512959738,0.1678601875532822
SK,NA,2021-10-30,26506,2021-11-21,8925,0.33671621519655925,0.25189805537523635
SK,NA,2021-11-06,33560,2021-11-21,12329,0.3673718712753278,0.26867005164636404
SK,NA,2021-11-13,40999,2021-11-21,16760,0.40879045830386107,0.2901712287262591
CY,NA,2020-03-14,26,2021-11-28,-12,-0.46153846153846156,-0.8571428571428571
CY,NA,2020-03-21,58,2021-11-28,-5,-0.08620689655172414,-0.09433962264150944
CY,NA,2020-04-04,247,2021-11-28,-13,-0.05263157894736842,-0.05555555555555555
CY,NA,2020-04-11,190,2021-11-28,9,0.04736842105263158,0.04522613065326633
CY,NA,2020-04-18,145,2021-11-28,-5,-0.034482758620689655,-0.03571428571428571
CY,NA,2020-04-25,49,2021-11-28,20,0.40816326530612246,0.2898550724637681
CY,NA,2020-05-02,54,2021-11-28,-1,-0.018518518518518517,-0.018867924528301886
CY,NA,2020-05-09,28,2021-11-28,6,0.21428571428571427,0.17647058823529413
CY,NA,2020-05-16,22,2021-11-28,-3,-0.13636363636363635,-0.15789473684210525
CY,NA,2020-05-23,13,2021-11-28,4,0.3076923076923077,0.23529411764705882
CY,NA,2020-05-30,17,2021-11-28,-3,-0.17647058823529413,-0.21428571428571427
CY,NA,2020-06-06,16,2021-11-28,3,0.1875,0.15789473684210525
CY,NA,2020-06-27,9,2021-11-28,-2,-0.2222222222222222,-0.2857142857142857
CY,NA,2020-07-04,8,2021-11-28,-1,-0.125,-0.14285714285714285
CY,NA,2020-07-11,12,2021-11-28,2,0.16666666666666666,0.14285714285714285
CY,NA,2020-07-18,23,2021-11-28,-5,-0.21739130434782608,-0.2777777777777778
CY,NA,2020-08-01,71,2021-11-28,-4,-0.056338028169014086,-0.05970149253731343
CY,NA,2020-08-08,109,2021-11-28,-1,-0.009174311926605505,-0.009259259259259259
CY,NA,2020-08-15,99,2021-11-28,-3,-0.030303030303030304,-0.03125
CY,NA,2020-08-22,85,2021-11-28,3,0.03529411764705882,0.03409090909090909
CY,NA,2020-08-29,66,2021-11-28,9,0.13636363636363635,0.12
CY,NA,2020-09-05,24,2021-11-28,-7,-0.2916666666666667,-0.4117647058823529
CY,NA,2020-09-12,16,2021-11-28,6,0.375,0.2727272727272727
CY,NA,2020-09-19,67,2021-11-28,-22,-0.3283582089552239,-0.4888888888888889
CY,NA,2020-09-26,94,2021-11-28,12,0.1276595744680851,0.11320754716981132
CY,NA,2020-10-03,127,2021-11-28,-9,-0.07086614173228346,-0.07627118644067797
CY,NA,2020-10-10,175,2021-11-28,-13,-0.07428571428571429,-0.08024691358024691
CY,NA,2020-10-17,595,2021-11-28,-167,-0.280672268907563,-0.3901869158878505
CY,NA,2020-10-24,863,2021-11-28,72,0.08342989571263036,0.07700534759358289
CY,NA,2020-10-31,922,2021-11-28,-19,-0.020607375271149676,-0.021040974529346623
CY,NA,2020-11-07,1505,2021-11-28,-165,-0.10963455149501661,-0.12313432835820895
CY,NA,2020-11-14,1180,2021-11-28,116,0.09830508474576272,0.08950617283950617
CY,NA,2020-11-21,1405,2021-11-28,-47,-0.03345195729537367,-0.03460972017673049
CY,NA,2020-11-28,1775,2021-11-28,-3,-0.0016901408450704226,-0.001693002257336343
CY,NA,2020-12-05,1950,2021-11-28,-121,-0.062051282051282054,-0.0661563696008748
CY,NA,2020-12-12,2295,2021-11-28,369,0.1607843137254902,0.13851351351351351
CY,NA,2020-12-19,3000,2021-11-28,-419,-0.13966666666666666,-0.162340178225494
CY,NA,2020-12-26,1915,2021-11-28,394,0.20574412532637076,0.17063663923776526
CY,NA,2021-01-02,4054,2021-11-28,-145,-0.03576714356191416,-0.03709388590432336
CY,NA,2021-01-09,3566,2021-11-28,290,0.08132361189007291,0.07520746887966805
CY,NA,2021-01-16,1800,2021-11-28,135,0.075,0.06976744186046512
CY,NA,2021-01-23,1076,2021-11-28,73,0.06784386617100371,0.06353350739773717
CY,NA,2021-01-30,883,2021-11-28,16,0.01812004530011325,0.017797552836484983
CY,NA,2021-02-06,874,2021-11-28,35,0.04004576659038902,0.03850385038503851
CY,NA,2021-02-13,746,2021-11-28,30,0.040214477211796246,0.03865979381443299
CY,NA,2021-02-20,763,2021-11-28,-5,-0.00655307994757536,-0.006596306068601583
CY,NA,2021-02-27,1271,2021-11-28,-136,-0.10700236034618411,-0.1198237885462555
CY,NA,2021-03-06,2151,2021-11-28,109,0.050674105067410505,0.048230088495575224
CY,NA,2021-03-13,2702,2021-11-28,-100,-0.037009622501850484,-0.03843197540353574
CY,NA,2021-03-20,2605,2021-11-28,-9,-0.00345489443378119,-0.0034668721109399076
CY,NA,2021-03-27,2423,2021-11-28,73,0.03012794056954189,0.029246794871794872
CY,NA,2021-04-03,2977,2021-11-28,224,0.07524353375881761,0.06997813183380194
CY,NA,2021-04-10,3753,2021-11-28,-42,-0.011191047162270184,-0.01131770412287793
CY,NA,2021-04-17,4372,2021-11-28,-340,-0.0777676120768527,-0.08432539682539683
CY,NA,2021-04-24,6169,2021-11-28,-109,-0.01766899011184957,-0.017986798679867987
CY,NA,2021-05-01,4333,2021-11-28,1002,0.2312485575813524,0.18781630740393626
CY,NA,2021-05-08,3254,2021-11-28,-397,-0.12200368776889982,-0.13895694784739238
CY,NA,2021-05-15,1736,2021-11-28,240,0.1382488479262673,0.1214574898785425
CY,NA,2021-05-22,937,2021-11-28,66,0.07043756670224119,0.06580259222333001
CY,NA,2021-05-29,527,2021-11-28,35,0.06641366223908918,0.06227758007117438
CY,NA,2021-06-05,387,2021-11-28,60,0.15503875968992248,0.1342281879194631
CY,NA,2021-06-12,365,2021-11-28,41,0.11232876712328767,0.10098522167487685
CY,NA,2021-06-19,467,2021-11-28,-62,-0.13276231263383298,-0.15308641975308643
CY,NA,2021-06-26,987,2021-11-28,-164,-0.1661600810536981,-0.19927095990279464
CY,NA,2021-07-03,2876,2021-11-28,29,0.010083449235048678,0.009982788296041309
CY,NA,2021-07-10,5978,2021-11-28,-377,-0.06306457009033122,-0.06730940903410106
CY,NA,2021-07-17,6915,2021-11-28,32,0.0046276211135213305,0.004606304879804232
CY,NA,2021-07-24,6653,2021-11-28,139,0.020892830302119345,0.02046525323910483
CY,NA,2021-07-31,4428,2021-11-28,789,0.17818428184281843,0.15123634272570444
CY,NA,2021-08-07,4174,2021-11-28,-384,-0.09199808337326305,-0.10131926121372031
CY,NA,2021-08-14,3114,2021-11-28,198,0.06358381502890173,0.059782608695652176
CY,NA,2021-08-21,2433,2021-11-28,90,0.036991368680641186,0.0356718192627824
CY,NA,2021-08-28,1929,2021-11-28,98,0.05080352514256091,0.048347311297483965
CY,NA,2021-09-04,1830,2021-11-28,-82,-0.04480874316939891,-0.04691075514874142
CY,NA,2021-09-11,1210,2021-11-28,159,0.13140495867768595,0.11614317019722425
CY,NA,2021-09-18,385,2021-11-28,643,1.6701298701298701,0.6254863813229572
CY,NA,2021-09-25,1473,2021-11-28,-606,-0.41140529531568226,-0.698961937716263
DE,NA,2020-10-24,70134,2021-11-28,-6990,-0.09966635298143554,-0.11069935385784872
DE,NA,2020-10-31,96992,2021-11-28,6990,0.07206779940613658,0.06722317324152258
DE,NA,2021-03-20,99369,2021-11-28,-9441,-0.09500951000815143,-0.1049839871897518
DE,NA,2021-03-27,113692,2021-11-28,9441,0.08304014354572002,0.07667319077745202
DE,NA,2021-09-04,81273,2021-11-28,-9226,-0.11351863472493941,-0.12805529723652614
DE,NA,2021-09-11,65322,2021-11-28,9226,0.14123878632007594,0.1237591887106294
DE,NA,2021-10-23,100934,2021-11-28,-10014,-0.09921334733588286,-0.11014078310602728
DE,NA,2021-10-30,132325,2021-11-28,10014,0.07567730965426034,0.07035317095103942
ES,NA,2020-04-25,32033,2021-11-28,-17854,-0.5573627196953143,-1.2591861203187813
FR,NA,2020-03-07,849,2021-11-28,-11,-0.012956419316843345,-0.013126491646778043
FR,NA,2020-03-14,3520,2021-11-28,11,0.003125,0.003115264797507788
FR,NA,2020-03-28,23293,2021-11-28,-413,-0.017730648692740308,-0.018050699300699302
FR,NA,2020-04-04,31030,2021-11-28,-21709,-0.6996132774734128,-2.3290419482888103
FR,NA,2020-04-11,25185,2021-11-28,-14696,-0.5835219376613063,-1.4010868528935074
FR,NA,2020-04-18,53116,2021-11-28,39595,0.745443934031177,0.4270798502874524
FR,NA,2020-04-25,13386,2021-11-28,-2774,-0.2072314358284775,-0.261402186204297
FR,NA,2020-05-02,6684,2021-11-28,1658,0.24805505685218432,0.19875329657156557
FR,NA,2020-05-09,7782,2021-11-28,-287,-0.036879979439732716,-0.03829219479653102
FR,NA,2020-05-16,2449,2021-11-28,559,0.2282564311964067,0.1858377659574468
FR,NA,2020-05-23,2099,2021-11-28,730,0.34778465936160075,0.25804171085189115
FR,NA,2020-05-30,5652,2021-11-28,-13,-0.0023000707714083512,-0.002305373293137081
FR,NA,2020-06-06,1451,2021-11-28,271,0.18676774638180565,0.15737514518002324
FR,NA,2020-06-13,2244,2021-11-28,469,0.2090017825311943,0.1728713601179506
FR,NA,2020-06-20,1801,2021-11-28,691,0.38367573570238755,0.2772873194221509
FR,NA,2020-06-27,1412,2021-11-28,574,0.4065155807365439,0.2890231621349446
FR,NA,2020-07-04,2394,2021-11-28,-921,-0.38471177944862156,-0.6252545824847251
FR,NA,2020-07-11,2653,2021-11-28,-78,-0.029400678477195626,-0.030291262135922332
FR,NA,2020-07-18,3086,2021-11-28,-139,-0.04504212572909916,-0.047166610111978285
FR,NA,2020-07-25,5049,2021-11-28,-12,-0.0023767082590612004,-0.0023823704586063135
FR,NA,2020-08-01,6697,2021-11-28,-115,-0.017171868000597282,-0.017471893041628685
FR,NA,2020-08-08,9377,2021-11-28,90,0.00959795243681348,0.009506707510298933
FR,NA,2020-08-15,16937,2021-11-28,-168,-0.00991911200330637,-0.010018486492933389
FR,NA,2020-08-22,21528,2021-11-28,230,0.010683760683760684,0.010570824524312896
FR,NA,2020-08-29,27658,2021-11-28,5478,0.19806204353170873,0.16531868662481894
FR,NA,2020-09-05,40822,2021-11-28,2926,0.07167703689187203,0.06688305751120051
FR,NA,2020-09-12,52554,2021-11-28,1703,0.03240476462305438,0.031387655049118085
FR,NA,2020-09-19,63071,2021-11-28,2987,0.04735932520492778,0.04521783886887281
FR,NA,2020-09-26,82576,2021-11-28,784,0.009494284053478009,0.009404990403071018
FR,NA,2020-10-03,74417,2021-11-28,2225,0.029899082198959915,0.02903107956472952
FR,NA,2020-10-10,100177,2021-11-28,10648,0.10629186340177885,0.09607940446650125
FR,NA,2020-10-17,141323,2021-11-28,5362,0.03794145326663034,0.03655452159389167
FR,NA,2020-10-24,205346,2021-11-28,12522,0.0609800044802431,0.05747516845062148
FR,NA,2020-10-31,324194,2021-11-28,-45211,-0.13945662165246736,-0.16205646939060803
FR,NA,2020-11-07,292367,2021-11-28,87144,0.29806373496324823,0.22962180279359493
FR,NA,2020-11-14,202318,2021-11-28,1715,0.008476754416314911,0.008405503031372377
FR,NA,2020-11-21,171420,2021-11-28,-368,-0.002146774005366935,-0.00215139255898791
FR,NA,2020-11-28,80099,2021-11-28,353,0.004407046280228218,0.004387709441654651
FR,NA,2020-12-05,72098,2021-11-28,52,7.21240533717995e-4,7.207207207207207e-4
FR,NA,2020-12-12,68926,2021-11-28,13925,0.2020282621942373,0.16807280539764155
FR,NA,2020-12-19,108046,2021-11-28,-13947,-0.12908390870555134,-0.14821624034261788
FR,NA,2021-01-16,104649,2021-11-28,20763,0.19840610039274145,0.16555831977801166
FR,NA,2021-01-23,159551,2021-11-28,-20763,-0.1301339383645355,-0.14960227108971957
FR,NA,2021-02-13,87679,2021-11-28,40853,0.46593825203298395,0.31784302741729686
FR,NA,2021-02-20,85361,2021-11-28,45541,0.5335106196038003,0.3479014835525813
FR,NA,2021-02-27,101343,2021-11-28,48424,0.4778228392686224,0.32332890423123917
FR,NA,2021-03-20,169764,2021-11-28,35327,0.20809476685280742,0.17225036691029835
FR,NA,2021-05-22,51427,2021-11-28,-324200,-6.304081513601805,-1.1885340557899793
GB,NA,2020-02-08,1,2021-11-28,10,10,0.9090909090909091
GB,NA,2020-02-15,6,2021-11-28,-1,-0.16666666666666666,-0.2
GB,NA,2020-02-22,0,2021-11-28,5,5,5
GB,NA,2020-02-29,14,2021-11-28,24,1.7142857142857142,0.631578947368421
GB,NA,2020-03-07,183,2021-11-28,184,1.005464480874317,0.5013623978201635
GB,NA,2020-03-14,934,2021-11-28,1268,1.3576017130620985,0.5758401453224341
GB,NA,2020-03-21,3878,2021-11-28,2449,0.6315110881897885,0.3870712818081239
GB,NA,2020-03-28,12071,2021-11-28,5811,0.481401706569464,0.32496365059836707
GB,NA,2020-04-04,24814,2021-11-28,5545,0.2234625614572419,0.18264764979083634
GB,NA,2020-04-11,37088,2021-11-28,-4896,-0.13201035375323555,-0.15208747514910537
GB,NA,2020-04-18,35226,2021-11-28,-3179,-0.09024584114006699,-0.09919805285986208
GB,NA,2020-04-25,34160,2021-11-28,-1336,-0.03911007025761124,-0.04070192542042408
GB,NA,2020-05-02,33883,2021-11-28,-2653,-0.07829885193164714,-0.08495036823567083
GB,NA,2020-05-09,33000,2021-11-28,-10167,-0.3080909090909091,-0.4452765733806333
GB,NA,2020-05-16,24901,2021-11-28,-5119,-0.20557407333038835,-0.25877059953493076
GB,NA,2020-05-23,16993,2021-11-28,-767,-0.045136232566350853,-0.0472698138789597
GB,NA,2020-05-30,15672,2021-11-28,-4928,-0.3144461459928535,-0.45867460908414
GB,NA,2020-06-06,12042,2021-11-28,-3600,-0.29895366218236175,-0.42643923240938164
GB,NA,2020-06-13,9507,2021-11-28,-2428,-0.25539076469969496,-0.3429862974996468
GB,NA,2020-06-20,8735,2021-11-28,-2162,-0.24751001717229537,-0.3289213448957858
GB,NA,2020-06-27,7140,2021-11-28,-2002,-0.2803921568627451,-0.3896457765667575
GR,NA,2020-03-28,531,2021-11-28,-226,-0.4256120527306968,-0.740983606557377
GR,NA,2020-04-04,612,2021-11-28,226,0.369281045751634,0.26968973747016706
GR,NA,2020-06-06,65,2021-11-28,69,1.0615384615384615,0.5149253731343284
GR,NA,2020-06-13,132,2021-11-28,-69,-0.5227272727272727,-1.0952380952380953
IE,NA,2021-05-15,2567,2021-11-28,461,0.17958706661472537,0.1522457067371202
IE,NA,2021-05-22,0,2021-11-28,3032,3032,3032
IE,NA,2021-05-29,0,2021-11-28,2943,2943,2943
IE,NA,2021-06-05,8899,2021-11-28,-6020,-0.6764805034273514,-2.091003820771101
IS,NA,2020-06-20,14,2021-11-28,-7,-0.5,-1
IS,NA,2020-06-27,14,2021-11-28,-9,-0.6428571428571429,-1.8
IS,NA,2020-07-04,24,2021-11-28,-14,-0.5833333333333334,-1.4
IS,NA,2020-07-11,28,2021-11-28,-25,-0.8928571428571429,-8.333333333333334
IS,NA,2020-07-18,34,2021-11-28,-29,-0.8529411764705882,-5.8
IS,NA,2021-05-29,0,2021-11-28,21,21,21
IS,NA,2021-06-05,0,2021-11-28,21,21,21
IS,NA,2021-06-12,0,2021-11-28,19,19,19
IS,NA,2021-06-19,0,2021-11-28,11,11,11
IS,NA,2021-06-26,0,2021-11-28,10,10,10
IS,NA,2021-07-03,0,2021-11-28,17,17,17
IS,NA,2021-07-10,0,2021-11-28,21,21,21
IS,NA,2021-07-17,0,2021-11-28,43,43,43
LI,NA,2020-03-14,3,2021-11-28,3,1,0.5
LI,NA,2020-03-21,33,2021-11-28,4,0.12121212121212122,0.10810810810810811
LI,NA,2020-03-28,19,2021-11-28,-1,-0.05263157894736842,-0.05555555555555555
LI,NA,2020-04-04,21,2021-11-28,-5,-0.23809523809523808,-0.3125
LI,NA,2020-04-18,0,2021-11-28,2,2,2
LI,NA,2020-04-25,2,2021-11-28,-1,-0.5,-1
LI,NA,2020-05-02,1,2021-11-28,-1,-1,-Inf
LI,NA,2020-08-08,1,2021-11-28,-1,-1,-Inf
LI,NA,2020-08-15,2,2021-11-28,3,1.5,0.6
LI,NA,2020-08-22,8,2021-11-28,-2,-0.25,-0.3333333333333333
LI,NA,2020-08-29,8,2021-11-28,-1,-0.125,-0.14285714285714285
LI,NA,2020-09-05,0,2021-11-28,1,1,1
LI,NA,2020-09-12,4,2021-11-28,-1,-0.25,-0.3333333333333333
LI,NA,2020-09-26,4,2021-11-28,2,0.5,0.3333333333333333
LI,NA,2020-10-10,19,2021-11-28,1,0.05263157894736842,0.05
LI,NA,2020-10-24,123,2021-11-28,32,0.2601626016260163,0.2064516129032258
LI,NA,2020-10-31,193,2021-11-28,8,0.04145077720207254,0.03980099502487562
LI,NA,2020-11-07,232,2021-11-28,-5,-0.021551724137931036,-0.022026431718061675
LI,NA,2020-11-14,205,2021-11-28,-15,-0.07317073170731707,-0.07894736842105263
LI,NA,2020-11-21,139,2021-11-28,5,0.03597122302158273,0.034722222222222224
LI,NA,2020-11-28,144,2021-11-28,4,0.027777777777777776,0.02702702702702703
LI,NA,2020-12-05,125,2021-11-28,8,0.064,0.06015037593984962
LI,NA,2020-12-12,104,2021-11-28,26,0.25,0.2
LI,NA,2020-12-19,229,2021-11-28,20,0.08733624454148471,0.08032128514056225
LI,NA,2020-12-26,289,2021-11-28,-23,-0.07958477508650519,-0.08646616541353383
LI,NA,2021-01-02,202,2021-11-28,-6,-0.0297029702970297,-0.030612244897959183
LI,NA,2021-01-09,127,2021-11-28,9,0.07086614173228346,0.0661764705882353
LI,NA,2021-01-16,54,2021-11-28,-3,-0.05555555555555555,-0.058823529411764705
LI,NA,2021-01-23,54,2021-11-28,6,0.1111111111111111,0.1
LI,NA,2021-01-30,56,2021-11-28,1,0.017857142857142856,0.017543859649122806
LI,NA,2021-02-06,25,2021-11-28,3,0.12,0.10714285714285714
LI,NA,2021-02-13,20,2021-11-28,1,0.05,0.047619047619047616
LI,NA,2021-02-27,21,2021-11-28,3,0.14285714285714285,0.125
LI,NA,2021-03-13,13,2021-11-28,3,0.23076923076923078,0.1875
LI,NA,2021-03-20,25,2021-11-28,-1,-0.04,-0.041666666666666664
LI,NA,2021-03-27,22,2021-11-28,2,0.09090909090909091,0.08333333333333333
LI,NA,2021-04-03,30,2021-11-28,6,0.2,0.16666666666666666
LI,NA,2021-04-10,59,2021-11-28,4,0.06779661016949153,0.06349206349206349
LI,NA,2021-04-17,66,2021-11-28,2,0.030303030303030304,0.029411764705882353
LI,NA,2021-04-24,62,2021-11-28,3,0.04838709677419355,0.046153846153846156
LI,NA,2021-05-01,70,2021-11-28,-4,-0.05714285714285714,-0.06060606060606061
LI,NA,2021-05-08,31,2021-11-28,-2,-0.06451612903225806,-0.06896551724137931
LI,NA,2021-05-29,10,2021-11-28,1,0.1,0.09090909090909091
LI,NA,2021-06-05,12,2021-11-28,1,0.08333333333333333,0.07692307692307693
LI,NA,2021-06-19,0,2021-11-28,3,3,3
LI,NA,2021-06-26,6,2021-11-28,-2,-0.3333333333333333,-0.5
LI,NA,2021-07-03,10,2021-11-28,3,0.3,0.23076923076923078
LI,NA,2021-07-10,14,2021-11-28,-3,-0.21428571428571427,-0.2727272727272727
LI,NA,2021-07-17,5,2021-11-28,7,1.4,0.5833333333333334
LI,NA,2021-07-24,14,2021-11-28,1,0.07142857142857142,0.06666666666666667
LI,NA,2021-07-31,10,2021-11-28,1,0.1,0.09090909090909091
LI,NA,2021-08-07,14,2021-11-28,2,0.14285714285714285,0.125
LI,NA,2021-08-14,47,2021-11-28,12,0.2553191489361702,0.2033898305084746
LI,NA,2021-08-28,40,2021-11-28,1,0.025,0.024390243902439025
LI,NA,2021-09-04,55,2021-11-28,3,0.05454545454545454,0.05172413793103448
LI,NA,2021-09-11,62,2021-11-28,-3,-0.04838709677419355,-0.05084745762711865
LI,NA,2021-09-18,29,2021-11-28,-1,-0.034482758620689655,-0.03571428571428571
LI,NA,2021-09-25,34,2021-11-28,-6,-0.17647058823529413,-0.21428571428571427
LI,NA,2021-10-02,10,2021-11-28,-1,-0.1,-0.1111111111111111
LI,NA,2021-10-09,117,2021-11-28,-108,-0.9230769230769231,-12
LT,NA,2020-03-14,7,2021-11-28,-2,-0.2857142857142857,-0.4
LT,NA,2020-03-21,75,2021-11-28,-12,-0.16,-0.19047619047619047
LT,NA,2020-03-28,311,2021-11-28,-41,-0.13183279742765272,-0.15185185185185185
LT,NA,2020-04-04,377,2021-11-28,-33,-0.08753315649867374,-0.09593023255813954
LT,NA,2020-04-11,255,2021-11-28,-12,-0.047058823529411764,-0.04938271604938271
LT,NA,2020-04-18,213,2021-11-28,-48,-0.22535211267605634,-0.2909090909090909
LT,NA,2020-04-25,187,2021-11-28,23,0.12299465240641712,0.10952380952380952
LT,NA,2020-05-02,-20,2021-11-28,113,5.65,1.2150537634408602
LT,NA,2020-05-09,38,2021-11-28,27,0.7105263157894737,0.4153846153846154
LT,NA,2020-05-16,90,2021-11-28,-13,-0.14444444444444443,-0.16883116883116883
LT,NA,2020-05-23,82,2021-11-28,-6,-0.07317073170731707,-0.07894736842105263
LT,NA,2020-05-30,54,2021-11-28,-4,-0.07407407407407407,-0.08
LT,NA,2020-06-06,35,2021-11-28,3,0.08571428571428572,0.07894736842105263
LT,NA,2020-08-01,92,2021-11-28,-1,-0.010869565217391304,-0.01098901098901099
LT,NA,2020-08-15,155,2021-11-28,-1,-0.0064516129032258064,-0.006493506493506494
LT,NA,2020-08-22,208,2021-11-28,1,0.004807692307692308,0.004784688995215311
LT,NA,2020-09-12,256,2021-11-28,1,0.00390625,0.0038910505836575876
LT,NA,2020-10-03,786,2021-11-28,-1,-0.001272264631043257,-0.0012738853503184713
LT,NA,2020-10-10,882,2021-11-28,-4,-0.0045351473922902496,-0.004555808656036446
LT,NA,2020-10-17,1306,2021-11-28,-1,-7.656967840735069e-4,-7.662835249042146e-4
LT,NA,2020-10-24,2309,2021-11-28,19,0.00822867042009528,0.00816151202749141
LT,NA,2020-10-31,5246,2021-11-28,-17,-0.003240564239420511,-0.003251099636641805
LT,NA,2020-11-07,7895,2021-11-28,-50,-0.006333122229259025,-0.006373486297004461
LT,NA,2020-11-14,10668,2021-11-28,23,0.002155980502437195,0.0021513422504910672
LT,NA,2020-11-21,11353,2021-11-28,-5,-4.404122258433894e-4,-4.406062742333451e-4
LT,NA,2020-11-28,13472,2021-11-28,40,0.0029691211401425177,0.002960331557134399
LT,NA,2020-12-05,14218,2021-11-28,34,0.0023913349275566185,0.0023856300870053328
LT,NA,2020-12-12,17822,2021-11-28,127,0.0071260240152620355,0.007075603097665608
LT,NA,2020-12-19,19177,2021-11-28,400,0.02085831986233509,0.02043213975583593
LT,NA,2020-12-26,19502,2021-11-28,423,0.02169008306840324,0.02122961104140527
LT,NA,2021-01-02,16468,2021-11-28,555,0.03370172455671606,0.032602948951418666
LT,NA,2021-01-09,12781,2021-11-28,520,0.04068539237931304,0.039094804901887076
LT,NA,2021-01-16,8500,2021-11-28,456,0.05364705882352941,0.05091558731576597
LT,NA,2021-01-23,9171,2021-11-28,-2436,-0.26561988877984954,-0.3616926503340757
LT,NA,2021-01-30,5883,2021-11-28,-72,-0.01223865374808771,-0.0123902942694889
LT,NA,2021-02-13,1713,2021-11-28,2250,1.3134851138353765,0.5677517032551098
LU,NA,2020-10-10,410,2021-11-28,395,0.9634146341463414,0.4906832298136646
NL,NA,2020-07-04,261,2021-11-28,213,0.8160919540229885,0.44936708860759494
NL,NA,2020-07-11,586,2021-11-28,-213,-0.363481228668942,-0.5710455764075067
PT,NA,2021-07-31,15607,2021-11-28,2590,0.16595117575446916,0.1423311534868385
